ID,UV_Full,VJ_Full,UV_Decomposed,VJ_Decomposed,zpk,UG_Full,GR_Full,UG_Decomposed,GR_Decomposed
COSMOS_2434,0.4512428682299685,0.33038797191258595,0.5182995040751166,0.328595654327998,0.8461,-0.008116360773271936,0.10513858269321474,-0.03969982800646221,0.10363506128946653
COSMOS_2445,0.5289671722229343,0.6590016483591654,0.509883964432376,0.2257535853744912,3.032,2.5874135671191567,0.21638489508453063,2.587413567108925,0.21638488763389319
COSMOS_2452,1.0807108172322302,0.8997487505401693,1.0814994257358137,0.8914131328926231,0.9273,0.2174880914324291,0.33636282594699196,0.21675308788545067,0.3355346553744738
COSMOS_2470,0.7442135153171137,0.5596445981815776,0.881736013961941,0.5929777561489828,0.7084,0.0021779102550567586,0.32465688580283825,-0.012516022304183139,0.4106496954087646
COSMOS_2472,0.9131742119788271,0.5080981932584478,0.9131742119788271,0.5080981932584478,0.6808,0.0016190769477191225,0.49419373566004765,0.0016190769477191225,0.49419373566004765
COSMOS_2477,0.1831922356074358,0.02230467443661155,0.1827378439049312,0.014011659723095704,0.7293,-0.12438686443761071,0.08253859165611743,-0.12464576675949957,0.08240326928583386
COSMOS_2478,0.6891869033142939,0.3750857161166863,0.6891869033142939,0.3750857161166863,0.8949,-0.03490925481571594,0.12187304719913072,-0.03490925481571594,0.12187304719913072
COSMOS_2479,0.38002440579704455,0.17604594079325864,0.38002440579704455,0.17604594079325864,1.7821,-0.09407174976317378,0.007989588246260837,-0.09407174976317378,0.007989588246260837
COSMOS_2482,1.2871701682944092,1.3044547439482272,1.380643608870244,1.3432175954360588,2.5266,1.5879675957235406,0.8128328984074642,1.5601111058207948,0.7501733357383671
COSMOS_2485,0.3735651195203502,0.1269052838893998,0.3735651195203502,0.1269052838893998,2.1409,0.08238362196971138,0.007236104913658892,0.08238362196971138,0.007236104913658892
COSMOS_2492,1.3801669046478224,1.3443559602377064,1.3806436088702583,1.3432175954360446,1.0893,0.5218337111196263,0.5477599631576879,0.5220045342245925,0.5474927299337224
COSMOS_2493,0.8528922496667377,0.5059029775418793,0.9131742119787987,0.5080981932584621,1.1592,0.050561757570903865,0.09483308557183534,0.016403242043580235,0.06622336112427263
COSMOS_2510,0.39366863224243787,0.22306843728661363,0.44686600400005716,0.20108888854862528,2.1142,0.1525630391822972,0.062166520684058924,0.11692264754287862,0.04200183681740555
COSMOS_2511,0.5810341855453061,0.28081671822725696,0.5808848724778102,0.2760253054619568,1.3167,0.028963389807159956,-0.06785860810600752,0.02889106114176343,-0.06816875439611181
COSMOS_2522,1.8037229060615942,1.434202063531714,1.8698824276507793,1.4480044460914314,0.9969,0.34258832499317293,0.7134757038310653,0.2850619796072351,0.687452528719021
COSMOS_2523,0.6056674880136512,0.29438605400964946,0.6056674880136512,0.29438605400964946,0.3553,0.2057643460351528,0.5987317758200987,0.2057643460351528,0.5987317758200987
COSMOS_2533,0.4355084274480703,0.19660249445284705,0.4355084274480703,0.19660249445284705,2.1531,0.21420614237320024,0.04123501230030513,0.21420614237320024,0.04123501230030513
COSMOS_2537,0.4769619925317272,0.31398059133830714,0.4767565918654242,0.2782343444881832,0.4286,0.09944778177866453,0.444536504176952,0.07530727607549181,0.4511359411644378
COSMOS_2544,0.5107621484825842,0.22938991917152407,0.509883964432376,0.22575358537446277,0.766,-0.03107048715631322,0.2034375266499353,-0.03133353109045345,0.20292641766465636
COSMOS_2548,0.6459403725222472,0.3241126176395994,0.645938711682831,0.32404369116325427,0.3516,0.22754999717832902,0.6192696480885473,0.22754867061877349,0.6192711852251875
COSMOS_2556,0.4703099936993169,0.27376119870829996,0.5754693981394468,0.2720068874647268,1.5689,-0.019413309813444357,-0.03906124916873921,-0.03946616716334006,-0.06765889721924623
COSMOS_2557,0.6209863985499027,0.3621776437105382,0.6328287767814942,0.3338512988701723,1.1536,0.037530608745953487,0.0455927633740032,0.013018064202711344,0.013270378444545372
COSMOS_2560,1.0764095633656154,0.9368402248329915,1.0088359492431778,0.619572189318859,1.7161,-0.05524020752628189,0.050369215394240996,-0.05546607837237616,0.04703670496829204
COSMOS_2562,0.6188190674534013,0.3261102234563964,0.6187464129670843,0.32349580385437093,0.9037,-0.038676639422618564,0.09309116217964686,-0.038782738578916565,0.0929528107910329
COSMOS_2563,0.5808848724778102,0.2760253054619568,0.5808848724778102,0.2760253054619568,1.1372,-0.01596646150638037,-0.007743004114217911,-0.01596646150638037,-0.007743004114217911
COSMOS_2564,0.7425824230364526,0.44528246396380666,0.7425039824902058,0.4385607278409651,0.9776,-0.0007497288711135752,0.11633966992781097,-0.001020699157436411,0.11583025472819486
COSMOS_2566,0.9790416643605937,0.956023562404539,0.9559972620606061,0.5577435771403572,1.0893,0.0044272640205775815,0.12892088875001662,0.004410152812553747,0.12838783793780806
COSMOS_2577,1.0088359492431636,0.6195721893188733,1.0088359492431636,0.6195721893188733,0.6576,0.06801342109959307,0.5881640989768044,0.06801342109959307,0.5881640989768044
COSMOS_2581,1.8380895065073872,1.938031609176491,1.8380895065073872,1.938031609176491,1.5233,0.9475387681285667,0.799036874725175,0.9475387681285667,0.799036874725175
COSMOS_2584,0.8123977330138956,0.4985086641659393,0.8123977330138956,0.4985086641659393,0.302,0.36825432883793496,0.6496231626908582,0.36825432883793496,0.6496231626908582
COSMOS_2587,0.9131742119788271,0.5080981932584478,0.9131742119788271,0.5080981932584478,0.8915,-0.033468557397938525,0.22036080911360045,-0.033468557397938525,0.22036080911360045
COSMOS_2610,0.9131742119787987,0.5080981932584478,0.9131742119787987,0.5080981932584478,0.8875,-0.034130852985910565,0.22358013819403766,-0.034130852985910565,0.22358013819403766
COSMOS_2618,0.5416850331518503,0.3443630238055846,0.509883964432376,0.22575358537446277,0.7256,-0.0019018664829388854,0.28272792752679266,-0.03295028462140692,0.25067813502202796
COSMOS_2619,0.7425039824902058,0.43856072784099354,0.7425039824902058,0.43856072784099354,0.9075,-0.005739367866993916,0.14524592183202856,-0.005739367866993916,0.14524592183202856
COSMOS_2621,0.9131742119788271,0.5080981932584336,0.9131742119788271,0.5080981932584336,0.7321,-0.019251445259968136,0.41670613747626817,-0.019251445259968136,0.41670613747626817
COSMOS_2626,1.0088359492431636,0.6195721893188733,1.0088359492431636,0.6195721893188733,0.881,0.014779671026204255,0.28228627686205243,0.014779671026204255,0.28228627686205243
COSMOS_2633,1.5564196096107423,1.3741598416039267,1.8698824276507935,1.4480044460914314,1.0637,0.4348887487179951,0.5835314923961903,0.27759200911526705,0.6230353612369441
COSMOS_2636,0.11116567691502155,0.2802334345196158,0.035516414230684745,0.01262829395940912,2.8837,1.299054649327502,0.2648763623983825,,
COSMOS_2637,1.3773034844627858,1.1046326417826577,1.4107443449543666,1.1066982156262526,1.8124,0.4019100860225535,0.3348948473029907,0.3884204317945432,0.30504129364203436
COSMOS_2664,0.6056674880136512,0.29438605400964946,0.6056674880136512,0.29438605400964946,0.9234,-0.056347306998347335,0.07423715447265522,-0.056347306998347335,0.07423715447265522
COSMOS_2671,1.8698824276507935,1.4480044460914314,1.8698824276507935,1.4480044460914314,1.1883,0.3277370371551882,0.49464908796399243,0.3277370371551882,0.49464908796399243
COSMOS_2674,1.4711199087348632,0.9797434446176823,1.4737327153640791,0.9719833578348016,0.8915,0.06679185078259309,0.5636623602088662,0.060460811630363764,0.5558263206634138
COSMOS_2678,1.3028456444815077,0.8537386581810296,1.3803541573013405,0.8638383299718555,0.8503,0.08248746228534287,0.5402783043060566,0.019086177272129135,0.5508042272163038
COSMOS_2679,0.0996896024281142,0.2794828029249459,-0.057584376592018316,-0.12185269281096112,3.5142,4.076549835459161,0.940262509597602,,
COSMOS_2687,0.7601075958740893,0.5447004649172555,0.7425039824902058,0.4385607278409651,0.6495,0.07317244044585891,0.4792412538186994,0.015070470016411264,0.4467620547740694
COSMOS_2692,0.6887998266856528,0.46559242165656656,0.672091967182638,0.3874978357154788,0.9167,0.014444955069066623,0.1558986739111674,-0.010458730005908023,0.1172098721066277
COSMOS_2695,0.45699561412570233,0.16057831800361555,0.45699561412570233,0.16057831800361555,0.9741,-0.0406774269350052,0.025393537645754805,-0.0406774269350052,0.025393537645754805
COSMOS_2696,0.5873097689982956,0.3419870741182507,0.6241608457231962,0.32747845448511725,1.7711,-0.09919967611537572,0.03418233960053385,-0.13531564034299493,0.0009607692393558409
COSMOS_2697,0.6459387116828452,0.32404369116324006,0.6459387116828452,0.32404369116324006,0.2163,0.410224222695561,0.4293704452841638,0.410224222695561,0.4293704452841638
COSMOS_2709,0.9559972620606061,0.5577435771403572,0.9559972620606061,0.5577435771403572,0.9134,-0.009785509831388595,0.23192389476402298,-0.009785509831388595,0.23192389476402298
COSMOS_2711,1.5079251064752413,1.479479720381022,1.5489830928266315,1.4927855904038552,1.7922,0.7501955578051991,0.5906204293893182,0.7358341490298272,0.5803149274897521
COSMOS_2718,0.9382391402658357,0.5613518192021445,0.9559972620606061,0.5577435771403572,0.8996,0.007993100255461627,0.24949006876994417,-0.010569598380115508,0.23897105040339284
COSMOS_2722,0.9559972620606061,0.5577435771403572,0.9559972620606061,0.5577435771403572,0.7404,0.002084383365527742,0.42767615374292234,0.002084383365527742,0.42767615374292234
COSMOS_2726,0.6056674880136512,0.2943860540096779,0.6056674880136512,0.2943860540096779,1.093,-0.037328872059902096,0.010839462918355025,-0.037328872059902096,0.010839462918355025
COSMOS_2734,1.3140830087817221,1.1022026064766806,1.3140830087817221,1.1022026064766806,0.3513,0.5681361054702023,1.0249933847217108,0.5681361054702023,1.0249933847217108
COSMOS_2735,0.6489362248628652,0.3456786381430703,0.6489362248628652,0.3456786381430703,0.9011,-0.036837763207017815,0.10436255750451551,-0.036837763207017815,0.10436255750451551
COSMOS_2740,0.9074063035433966,0.5071722654968198,0.9131742119787987,0.5080981932584621,0.9655,-0.02689554084038548,0.17287742703385334,-0.027734307267294867,0.17441506575768528
COSMOS_2742,0.3735651195203502,0.12690528388941402,0.3735651195203502,0.12690528388941402,2.1161,0.003655992525835927,0.007026868514032003,0.003655992525835927,0.007026868514032003
COSMOS_2745,1.699682347424229,1.0838987618995048,1.8349121454429707,1.0858872318270585,0.6485,0.5899843467350223,1.1572023281628248,0.4831448089741741,1.2538850250790716
COSMOS_2747,0.9526113721231155,0.5574645634781064,0.9559972620606061,0.5577435771403572,1.2455,0.05564112874037619,0.04548765781683528,0.053927807329003485,0.04368509361067652
COSMOS_2748,0.5032470310093515,0.33876954509953805,0.509883964432376,0.22575358537446277,1.6217,0.06671701056174584,0.07624656838132182,0.011412692981622286,-0.006014109924251443
COSMOS_2750,1.4220804759769266,0.9634349724495053,1.473732715364065,0.9719833578348016,0.8971,0.09991234452049014,0.5440098852735957,0.06007123826070426,0.5497359641615276
COSMOS_2752,0.9131742119787987,0.5080981932584478,0.9131742119787987,0.5080981932584478,0.1934,0.6037679033254193,0.5402435988923884,0.6037679033254193,0.5402435988923884
COSMOS_2753,0.5574323153452525,0.46405019279411874,0.6138644032877352,0.4789194169233326,1.599,-0.02744292650820057,-0.0256162412585752,-0.037762740030288455,-0.036190102263702784
COSMOS_2765,0.509883964432376,0.22575358537446277,0.509883964432376,0.22575358537446277,1.14,0.028298103384045703,0.018199845132926384,0.028298103384045703,0.018199845132926384
COSMOS_2766,1.0088359492431636,0.6195721893188733,1.0088359492431636,0.6195721893188733,0.4805,0.24346110486399652,0.8321957022135678,0.24346110486399652,0.8321957022135678
COSMOS_2770,1.2554970983450318,0.8471542639114205,1.3803541573013405,0.8638383299718413,0.438,0.4987409387523911,0.9782095238790731,0.5089264847345731,1.0935685241494184
COSMOS_2783,0.6655134303834416,0.3157690212684514,0.6655134303834416,0.3157690212684514,0.5881,0.0019538018768514576,0.45350415632074714,0.0019538018768514576,0.45350415632074714
COSMOS_2784,0.18069104077140707,0.3888026811529812,0.47779236250998736,0.5947554086387612,2.9469,1.206662692536895,0.33418771646104517,,
COSMOS_2786,0.7843172539690215,0.5313162980502,0.8383365857363856,0.5428661107370374,0.5184,0.10017016699663372,0.5921793199555623,0.10715530612820601,0.6434231768575813
COSMOS_2796,1.302845644481522,0.8537386581810011,1.3803541573013547,0.8638383299718271,0.8008,0.1003350771916729,0.5857760874760345,0.03884029565159608,0.6051126361547148
COSMOS_2800,0.5394522231393921,0.3365529465310999,0.5098839644323618,0.22575358537447698,2.2279,0.3521888443404606,0.0636069977785354,0.3495768037753635,0.053815499667962285
COSMOS_2806,0.7528773252434036,0.6916917821167061,0.797628485031467,0.6946328915822306,2.2975,0.7633439698879272,0.35600941369688144,0.7332937613812192,0.31269063143199105
COSMOS_2811,1.0760755343851542,0.8877266633368919,1.0760755343851542,0.8877266633368919,1.1568,0.2727571167367273,0.27016346587659257,0.2727571167367273,0.27016346587659257
COSMOS_2817,0.500907229007538,0.3761159114604027,0.509883964432376,0.2257535853744912,1.7541,0.004537246651608484,0.12880798822342854,-0.07555299252004488,0.02117463797384289
COSMOS_2819,0.9526113721231155,0.5574645634781064,0.9559972620606061,0.5577435771403572,0.896,-0.009018314803071803,0.2413967841426654,-0.011092974191541316,0.24120936165938645
COSMOS_2828,0.49513352411666745,0.4634367475021861,0.509883964432376,0.22575358537446277,1.7491,0.08837431802626838,0.2232053883849261,-0.07532468759880828,0.02058845769802531
COSMOS_2830,1.0088359492431493,0.6195721893188733,1.0088359492431493,0.6195721893188733,0.4152,0.31936294563627143,0.8626389228006985,0.31936294563627143,0.8626389228006985
COSMOS_2831,0.9635125409096048,0.6136523890970551,1.0088359492431636,0.619572189318859,1.3369,0.13175800904103596,0.051312786559719825,0.11232958136380944,0.02615811949971203
COSMOS_2834,0.509883964432376,0.22575358537446277,0.509883964432376,0.22575358537446277,0.7181,-0.03251939444815832,0.26046660259108023,-0.03251939444815832,0.26046660259108023
COSMOS_2842,0.7051448858073854,0.47135653582157033,0.7425039824902058,0.4385607278409651,0.9171,0.0545587948539179,0.19074978331762793,-0.005194693430510711,0.14233801090412612
COSMOS_2843,0.5693468093943466,0.6286746440401174,0.5693468093943466,0.6286746440401174,0.2021,0.36778891566798677,0.3939012442351384,0.36778891566798677,0.3939012442351384
COSMOS_2846,0.8086576971241612,0.7001039604014352,0.8273436744116225,0.7061235627935076,1.3255,0.3074102959078999,0.18721085618166455,0.31558101703433294,0.18995630975776123
COSMOS_2847,0.9048816933801049,0.7324543453337924,0.9106986802810297,0.7331064093711888,0.8494,0.2016033706068754,0.327153054860446,0.19655452201637047,0.3248466786771047
COSMOS_2850,1.0088359492431493,0.619572189318859,1.0088359492431493,0.619572189318859,0.8691,0.014266634977644799,0.2953206899160392,0.014266634977644799,0.2953206899160392
COSMOS_2851,0.397230740147279,0.21343991552816988,0.4198919807620882,0.20926198686919406,0.8346,-0.08000028179698404,0.06639546060254986,-0.0896217696424344,0.06810318647072222
COSMOS_2861,0.7425039824902058,0.4385607278409651,0.7425039824902058,0.4385607278409651,0.8872,-0.008929002397593422,0.1542644208518027,-0.008929002397593422,0.1542644208518027
COSMOS_2882,0.8163167856069009,0.7029357193938637,0.8273436744116225,0.7061235627935076,0.9133,0.20164777916119192,0.2589873080472813,0.1981944265242248,0.25868409722404806
COSMOS_2884,1.0088359492431636,0.6195721893188733,1.0088359492431636,0.6195721893188733,0.8963,0.016572397067790234,0.2704155930090053,0.016572397067790234,0.2704155930090053
COSMOS_2889,0.9559972620606061,0.5577435771403572,0.9559972620606061,0.5577435771403572,0.8758,-0.013183411907121467,0.2582840467771348,-0.013183411907121467,0.2582840467771348
COSMOS_2891,0.7425039824902058,0.43856072784099354,0.7425039824902058,0.43856072784099354,0.9267,-0.0043032745889775015,0.13749696359484176,-0.0043032745889775015,0.13749696359484176
COSMOS_2899,1.016157254100392,0.656948991957762,1.0088359492431636,0.6195721893188448,0.2073,0.6480903894544383,0.6222958513461947,0.6400687867631092,0.6177146949296599
COSMOS_2906,0.8617403087921076,0.7274949596303344,0.9106986802810297,0.7331064093711888,1.7029,0.3447147938273787,0.29719261439734623,0.30719638826968776,0.2549656984865294
COSMOS_2908,0.38844146110450595,0.6357795399857338,0.38445589558213555,0.5836452827890781,2.1173,0.4887534332700483,0.22651281160526082,0.4884126346135673,0.22589047603558754
COSMOS_2912,0.29073349280616867,0.20922028921322067,0.45699561412571654,0.16057831800361555,3.4756,4.062874545912223,0.829591898120114,,
COSMOS_2914,0.8383365857363856,0.5428661107370374,0.8383365857363856,0.5428661107370374,0.5936,0.04033502020521951,0.5413625399582571,0.04033502020521951,0.5413625399582571
COSMOS_2921,0.6891877315169808,0.37512911835142404,0.6891869033142939,0.3750857161166721,0.7752,-0.03871926210214838,0.250557640586635,-0.038722384495429196,0.2505567005542986
